"","sample_SRR1039508","sample_SRR1039512"
"ENSG00000187642",0,0
"ENSG00000272512",0,0
"ENSG00000188290",164.852649015741,0
"ENSG00000187608",824.263245078704,0
"ENSG00000231702",1566.10016564954,0
"ENSG00000224969",27.4754415026235,0
"ENSG00000188157",6236.92522109552,0
"ENSG00000242590",0,0
"ENSG00000217801",0,0
"ENSG00000273443",0,0
"ENSG00000237330",0,0
"ENSG00000131591",412.131622539352,0
"ENSG00000223823",0,0
"ENSG00000207730",0,0
"ENSG00000207607",0,0
"ENSG00000198976",0,0
"ENSG00000272141",0,0
"ENSG00000205231",0,0
"ENSG00000162571",0,0
"ENSG00000186891",0,0
"ENSG00000186827",0,0
"ENSG00000078808",11100.0783670599,0
"ENSG00000176022",1181.44398461281,0
"ENSG00000184163",54.9508830052469,0
"ENSG00000260179",0,0
"ENSG00000160087",1511.14928264429,0
"ENSG00000230415",27.4754415026235,0
"ENSG00000162572",357.180739534105,0
"ENSG00000131584",4643.34961394336,0
"ENSG00000278073",0,0
"ENSG00000169972",494.557947047222,0
"ENSG00000127054",3571.80739534105,0
"ENSG00000283712",0,0
"ENSG00000240731",27.4754415026235,0
"ENSG00000224051",961.640452591821,0
"ENSG00000169962",82.4263245078704,0
"ENSG00000107404",2884.92135777546,0
"ENSG00000284372",0,0
"ENSG00000162576",28821.738136252,21.7479842225688
"ENSG00000175756",2088.13355419938,0
"ENSG00000223663",0,0
"ENSG00000221978",10962.7011595468,0
"ENSG00000224870",576.984271555093,0
"ENSG00000242485",1208.91942611543,0
"ENSG00000264293",0,0
"ENSG00000272455",522.033388549846,0
"ENSG00000235098",109.901766010494,0
"ENSG00000225905",0,0
"ENSG00000205116",0,0
"ENSG00000225285",0,0
"ENSG00000179403",412.131622539352,0
"ENSG00000215915",0,0
"ENSG00000160072",631.935154560339,0
"ENSG00000284740",0,0
"ENSG00000197785",412.131622539352,0
"ENSG00000205090",192.328090518364,0
"ENSG00000160075",4698.30049694861,0
"ENSG00000215014",0,0
"ENSG00000274481",0,0
"ENSG00000228594",549.508830052469,0
"ENSG00000272106",192.328090518364,0
"ENSG00000197530",2967.34768228333,0
"ENSG00000189409",0,0
"ENSG00000248333",1648.52649015741,0
"ENSG00000272004",0,0
"ENSG00000189339",4038.88990088565,0
"ENSG00000269737",109.901766010494,0
"ENSG00000215914",0,0
"ENSG00000008128",54.9508830052469,0
"ENSG00000268575",164.852649015741,0
"ENSG00000227775",0,0
"ENSG00000215790",1538.62472414691,21.7479842225688
"ENSG00000008130",2720.06870875972,0
"ENSG00000078369",19067.9564028207,0
"ENSG00000231050",0,0
"ENSG00000169885",27.4754415026235,0
"ENSG00000178821",0,0
"ENSG00000142609",54.9508830052469,0
"ENSG00000233542",0,0
"ENSG00000187730",27.4754415026235,0
"ENSG00000226969",0,0
"ENSG00000067606",0,0
"ENSG00000271806",0,0
"ENSG00000182873",0,0
"ENSG00000162585",1730.95281466528,0
"ENSG00000234396",0,0
"ENSG00000157933",5550.03918352994,0
"ENSG00000116151",109.901766010494,0
"ENSG00000272161",0,0
"ENSG00000269896",137.377207513117,0
"ENSG00000272420",0,0
"ENSG00000157916",4368.59519891713,0
"ENSG00000157911",549.508830052469,0
"ENSG00000149527",0,0
"ENSG00000224387",0,0
"ENSG00000229393",0,0
"ENSG00000157881",714.36147906821,0
"ENSG00000197921",0,0
"ENSG00000272449",0,0
"ENSG00000238164",0,0
"ENSG00000157873",1593.57560715216,0
"ENSG00000225931",0,0
"ENSG00000228037",27.4754415026235,0
"ENSG00000157870",851.738686581327,0
"ENSG00000142606",0,0
"ENSG00000237058",0,0
"ENSG00000215912",82.4263245078704,0
"ENSG00000283259",0,0
"ENSG00000233234",0,0
"ENSG00000231630",0,0
"ENSG00000284745",0,0
"ENSG00000169717",0,0
"ENSG00000177133",27.4754415026235,0
"ENSG00000142611",192.328090518364,0
"ENSG00000283572",0,0
"ENSG00000226286",0,0
"ENSG00000279839",0,0
"ENSG00000272235",27.4754415026235,0
"ENSG00000130762",0,0
"ENSG00000272088",0,0
"ENSG00000162591",989.115894094444,0
"ENSG00000207776",0,0
"ENSG00000238260",0,0
"ENSG00000158109",4670.82505544599,0
"ENSG00000116213",796.78780357608,0
"ENSG00000078900",0,0
"ENSG00000227589",0,0
"ENSG00000235131",0,0
"ENSG00000227372",2555.21605974398,0
"ENSG00000276189",0,0
"ENSG00000162592",27.4754415026235,0
"ENSG00000235169",137.377207513117,0
"ENSG00000130764",1730.95281466528,0
"ENSG00000266075",27.4754415026235,0
"ENSG00000272153",27.4754415026235,0
"ENSG00000116198",1566.10016564954,0
"ENSG00000169598",219.803532020988,0
"ENSG00000198912",906.689569586574,0
"ENSG00000236423",54.9508830052469,0
"ENSG00000233304",0,0
"ENSG00000226374",0,0
"ENSG00000284668",0,0
"ENSG00000284703",27.4754415026235,0
"ENSG00000229280",0,0
"ENSG00000235054",0,0
"ENSG00000284694",0,0
"ENSG00000227169",0,0
"ENSG00000232596",0,0
"ENSG00000196581",0,0
"ENSG00000284739",0,0
"ENSG00000284674",0,0
"ENSG00000231510",0,0
"ENSG00000284616",0,0
"ENSG00000284692",0,0
"ENSG00000284666",0,0
"ENSG00000260972",0,0
"ENSG00000283356",0,0
"ENSG00000236948",0,0
"ENSG00000264341",0,0
"ENSG00000264101",0,0
"ENSG00000131697",934.165011089197,0
"ENSG00000069424",467.082505544599,0
"ENSG00000116254",82.4263245078704,0
"ENSG00000116251",25964.2922199792,0
"ENSG00000226944",27.4754415026235,0
"ENSG00000158286",192.328090518364,0
"ENSG00000116237",6813.90949265062,0
"ENSG00000225077",0,0
"ENSG00000173673",0,0
"ENSG00000158292",2362.88796922562,0
"ENSG00000097021",467.082505544599,0
"ENSG00000271746",0,0
"ENSG00000069812",54.9508830052469,0
"ENSG00000187017",0,0
"ENSG00000265392",0,0
"ENSG00000231868",0,0
"ENSG00000215788",0,0
"ENSG00000171680",0,0
"ENSG00000162408",27.4754415026235,0
"ENSG00000253022",0,0
"ENSG00000229519",0,0
"ENSG00000173662",0,0
"ENSG00000204859",0,0
"ENSG00000162413",82.4263245078704,0
"ENSG00000116273",0,0
"ENSG00000041988",0,0
"ENSG00000007923",0,0
"ENSG00000228750",0,0
"ENSG00000284744",0,0
"ENSG00000237436",0,0
"ENSG00000171735",0,0
"ENSG00000227950",0,0
"ENSG00000237365",0,0
"ENSG00000207056",0,0
"ENSG00000237402",0,0
"ENSG00000237728",0,0
"ENSG00000225126",0,0
"ENSG00000270171",0,0
"ENSG00000270035",0,0
"ENSG00000269978",0,0
"ENSG00000049245",0,0
"ENSG00000269925",0,0
"ENSG00000049246",0,0
"ENSG00000236266",0,0
"ENSG00000049247",0,0
"ENSG00000049249",0,0
"ENSG00000270330",0,0
"ENSG00000116288",54.9508830052469,0
"ENSG00000200344",0,0
"ENSG00000284747",27.4754415026235,0
"ENSG00000284716",0,0
"ENSG00000116285",0,0
"ENSG00000238290",0,0
"ENSG00000232848",0,0
"ENSG00000229305",0,0
"ENSG00000227634",0,0
"ENSG00000200975",0,0
"ENSG00000233645",0,0
"ENSG00000251977",0,0
"ENSG00000162426",0,0
"ENSG00000252254",0,0
"ENSG00000142599",0,0
"ENSG00000232912",0,0
"ENSG00000221083",0,0
"ENSG00000270282",0,0
"ENSG00000234619",0,0
"ENSG00000224315",0,0
"ENSG00000222511",0,0
"ENSG00000226545",0,0
"ENSG00000228423",0,0
"ENSG00000229716",0,0
"ENSG00000074800",0,0
"ENSG00000274258",0,0
"ENSG00000230679",0,0
"ENSG00000201725",0,0
"ENSG00000238249",0,0
"ENSG00000232208",0,0
"ENSG00000232663",0,0
"ENSG00000131686",54.9508830052469,0
"ENSG00000265141",0,0
"ENSG00000197241",0,0
"ENSG00000142583",0,0
"ENSG00000252404",0,0
"ENSG00000180758",82.4263245078704,21.7479842225688
"ENSG00000228526",0,0
"ENSG00000284357",0,0
"ENSG00000234546",0,0
"ENSG00000049239",27.4754415026235,0
"ENSG00000171621",0,0
"ENSG00000284652",0,0
"ENSG00000284693",27.4754415026235,0
"ENSG00000252956",0,0
"ENSG00000235263",0,0
"ENSG00000171612",27.4754415026235,0
"ENSG00000231181",0,0
"ENSG00000188807",0,0
"ENSG00000171608",0,0
"ENSG00000179840",0,0
"ENSG00000233268",0,0
"ENSG00000231789",0,0
"ENSG00000171603",0,0
"ENSG00000271264",0,0
"ENSG00000280113",0,0
"ENSG00000178585",0,0
"ENSG00000223989",0,0
"ENSG00000162441",0,0
"ENSG00000228150",0,0
"ENSG00000173614",0,0
"ENSG00000202415",0,0
"ENSG00000283611",0,0
"ENSG00000265521",0,0
"ENSG00000241326",0,0
"ENSG00000162444",0,0
